Sample_name,Locus,sample_id,Hash,nReads
33,LerayXT,33-KAY-18-c,3c49432fd565e4279cf4b706a8e33dffcdc9fcfe,3
33,LerayXT,33-KAY-18-c,f0c34e4d87d92d1cc7adbd10134e70d188f79105,8
33,LerayXT,33-KAY-18-c,de976abdf62c50f1482a7d49e2f4787e7a4c4a15,44
33,LerayXT,33-KAY-18-c,8f80fdb2f6b46dbc87ad10387a8cb72cdacd8903,53
33,LerayXT,33-KAY-18-c,93e84533e5a5c0188c138461d440897039f39ee7,66
33,LerayXT,33-KAY-18-c,226506133b484a5d3140243411c4c716ffc47c56,8
33,LerayXT,33-KAY-18-c,6a4e34c56bbd873acd0f51ed1a35c1df982f71c9,13
33,LerayXT,33-KAY-18-c,0ad1204f72cb329044cf7e955d4feac821a07664,14
33,LerayXT,33-KAY-18-c,03c61cda90505cd3a7c4695fee8cafc465803cac,26
33,LerayXT,33-KAY-18-c,a51a5e3a1c5b68bca299e9bafc87773d0f8215ea,51
33,LerayXT,33-KAY-18-c,d5b92fee5b2581580e5d46158439c9c28f658406,40
33,LerayXT,33-KAY-18-c,d90104ed990ecad059e0b81284d400be5177dd60,7
33,LerayXT,33-KAY-18-c,ae7d424f253ce1f23a3c8a32c852bec33912383a,33
33,LerayXT,33-KAY-18-c,1c9af79c6eddf1d1d0f8c0b80be436f7eb5eaf22,26
33,LerayXT,33-KAY-18-c,4a0497f2e0b3c559b8a7de0c670b2e6db384e4b2,25
33,LerayXT,33-KAY-18-c,a08461e3c636c8a6c80564fa785e36938ce0d37b,5
33,LerayXT,33-KAY-18-c,b85690ea4f9fa264b409175eb46aa0656f26738e,4
33,LerayXT,33-KAY-18-c,76747959e8d82585e53a15258064231af170e35e,20
33,LerayXT,33-KAY-18-c,e27700b2007a98a8a495476ec21c95c069b13955,6
33,LerayXT,33-KAY-18-c,1231c8a00f195996128a52da71e6ecfe78853793,8
33,LerayXT,33-KAY-18-c,24362085e9c01e39b1dd85cceb8a3479f0a0cbc3,18
33,LerayXT,33-KAY-18-c,bec92c16e3a5697e75e898cdedf0d138e8f4a97c,3
33,LerayXT,33-KAY-18-c,fd2d8319b3aa938a411dd198e68119c0caf1cee0,10
33,LerayXT,33-KAY-18-c,66dca932b9c37d0e15b07628c8cbed26bede2555,10
33,LerayXT,33-KAY-18-c,85a6d6c11d375322ffdec80e6c4dbf6d5c6a1eb0,10
33,LerayXT,33-KAY-18-c,4a408033554b431fab06c070540a0621fa275023,10
33,LerayXT,33-KAY-18-c,a33eb1dd4266e6e38371c047ab5b2df678e3fc69,7
33,LerayXT,33-KAY-18-c,1c74fa19376ea58d0a14aaeea4e75184e210bef7,6
33,LerayXT,33-KAY-18-c,b0ac59c485a138a6b2317849ecf96dbc52f951a3,5
33,LerayXT,33-KAY-18-c,95237c15fb520be28434653e85d149b60656f12a,4
33,LerayXT,33-KAY-18-c,885e13f56198af59fbbd36a039d974de64c0cc48,4
34,LerayXT,34-KAY-19-a,d7c32edebb137ccca7eae4ad904360bcf9535a13,204963
34,LerayXT,34-KAY-19-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,2664
34,LerayXT,34-KAY-19-a,5589c9fd0b80abb991095d51b0d08322c825b1ab,40
34,LerayXT,34-KAY-19-a,74288e9967e36f202922cbd4f83b5236a199f917,357
34,LerayXT,34-KAY-19-a,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,139
34,LerayXT,34-KAY-19-a,5ee8482e3a25aa2e566598c8f01b8cd76493265a,273
34,LerayXT,34-KAY-19-a,b742e7f3fa50bb43ad72546cb25d1f7d80fea519,304
34,LerayXT,34-KAY-19-a,0ca68982cbdfb08473acb2009e580ddcd556ef29,773
34,LerayXT,34-KAY-19-a,197b31ea89b5f3c962916b4e3773b4101a2d888e,438
34,LerayXT,34-KAY-19-a,749bd180e70d72ff24fa8331115062beeadb9792,1694
34,LerayXT,34-KAY-19-a,317a0f4948acf74d0f9571922b285195b7bdac87,141
34,LerayXT,34-KAY-19-a,257c359a61f2f3f57891a2e3199ec3b7f780d957,1207
34,LerayXT,34-KAY-19-a,f1cda37a259ee23949a8dfc99fdd93b8d5f59d31,518
34,LerayXT,34-KAY-19-a,26cab88e162808475b991daf76a5269053083264,773
34,LerayXT,34-KAY-19-a,6667a9090bbbf900fc104f144a3f52c731a6e20a,144
34,LerayXT,34-KAY-19-a,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,35
34,LerayXT,34-KAY-19-a,de976abdf62c50f1482a7d49e2f4787e7a4c4a15,91
34,LerayXT,34-KAY-19-a,8f80fdb2f6b46dbc87ad10387a8cb72cdacd8903,180
34,LerayXT,34-KAY-19-a,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,119
34,LerayXT,34-KAY-19-a,cd2ce29c97510700981138fa6514e4c21785433f,4
34,LerayXT,34-KAY-19-a,e06d92f0fcd02cf0096f81393cfa749976e7d3d1,118
34,LerayXT,34-KAY-19-a,733de1e9dc65925ecbb48cf8228d40a536849b44,171
34,LerayXT,34-KAY-19-a,d13c23a0ea32fc57891f85c61e71e1cea6585af9,70
34,LerayXT,34-KAY-19-a,e1979845d6947053e766deceb20225f85e90d6ca,13
34,LerayXT,34-KAY-19-a,d13fe0eda0878f69dd4d7a95425badba6bd261ee,155
34,LerayXT,34-KAY-19-a,7a128d3a15a763f93a3be5c6f1d086a0bb450c1a,141
34,LerayXT,34-KAY-19-a,ca0cb8f6531a12baf91adc8c655ebafb247467c6,124
34,LerayXT,34-KAY-19-a,c9669b5b89fc408871121e3f22f1a55387f86a10,106
34,LerayXT,34-KAY-19-a,a7ca20469d4454b56bf7a994c46c6624b911566e,100
34,LerayXT,34-KAY-19-a,02b4b6bda85ba479ca506bd6f097dcc6a9e6a24d,74
34,LerayXT,34-KAY-19-a,be4815e4213e21954b2fd2872a6744c5ad233bc2,4
34,LerayXT,34-KAY-19-a,211ea6f548465e1e4cdf5ddf55c39e18a264e080,12
34,LerayXT,34-KAY-19-a,cae25684d3f4e5ec1bd78315ca636593a678ab2e,38
34,LerayXT,34-KAY-19-a,36a62c766befb37d7b3aba4f083b7bfea68a54a4,30
34,LerayXT,34-KAY-19-a,d90104ed990ecad059e0b81284d400be5177dd60,17
34,LerayXT,34-KAY-19-a,465abd2dfade643840ccf23aecc06a1cfc979059,6
34,LerayXT,34-KAY-19-a,78fb6685b7af306dab347215a64d6daed4978df5,26
34,LerayXT,34-KAY-19-a,a08461e3c636c8a6c80564fa785e36938ce0d37b,19
34,LerayXT,34-KAY-19-a,c8e6677525f7eed7368b5983eedbd91137747e9d,24
34,LerayXT,34-KAY-19-a,40a7ac45bd3e8c98ed7f91828d18b4efabaa9c7d,9
34,LerayXT,34-KAY-19-a,2108d836d350c7dcb95cf36ec849f83050774268,7
35,LerayXT,35-KAY-19-b,d7c32edebb137ccca7eae4ad904360bcf9535a13,239755
35,LerayXT,35-KAY-19-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,4109
35,LerayXT,35-KAY-19-b,67ea62282df47a1b7579f046b745d6743fd791ad,621
35,LerayXT,35-KAY-19-b,51342afaf0e2588e3961f2e274b235422d32ae78,232
35,LerayXT,35-KAY-19-b,5ee8482e3a25aa2e566598c8f01b8cd76493265a,905
35,LerayXT,35-KAY-19-b,70d18a47706a14ff4e506fc3c862537937e00e47,310
35,LerayXT,35-KAY-19-b,0ca68982cbdfb08473acb2009e580ddcd556ef29,1065
35,LerayXT,35-KAY-19-b,197b31ea89b5f3c962916b4e3773b4101a2d888e,2326
35,LerayXT,35-KAY-19-b,749bd180e70d72ff24fa8331115062beeadb9792,1309
35,LerayXT,35-KAY-19-b,317a0f4948acf74d0f9571922b285195b7bdac87,110
35,LerayXT,35-KAY-19-b,257c359a61f2f3f57891a2e3199ec3b7f780d957,1722
35,LerayXT,35-KAY-19-b,f1cda37a259ee23949a8dfc99fdd93b8d5f59d31,2417
35,LerayXT,35-KAY-19-b,ecbcc3bd709776326a720729ad74c020c160aa3a,136
35,LerayXT,35-KAY-19-b,18e86e065275eff433bb2febbe416879f334a7c4,215
35,LerayXT,35-KAY-19-b,26cab88e162808475b991daf76a5269053083264,155
35,LerayXT,35-KAY-19-b,482eeb194a257ce05a30eacb3511b343dcc9510e,318
35,LerayXT,35-KAY-19-b,c0463e309c9d8cb7b4b3fd3b0cf04068585908ac,299
35,LerayXT,35-KAY-19-b,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,117
35,LerayXT,35-KAY-19-b,f48b3e3759c07361215e643dd762e0e9e17b0234,248
35,LerayXT,35-KAY-19-b,aae575e694494e1d78c96eaa3a66ec3d2f2c7d72,168
35,LerayXT,35-KAY-19-b,de976abdf62c50f1482a7d49e2f4787e7a4c4a15,76
35,LerayXT,35-KAY-19-b,bcd20bfdb24ede7e2fb5dd9b5b9b35e1415c9e52,280
35,LerayXT,35-KAY-19-b,e06d92f0fcd02cf0096f81393cfa749976e7d3d1,65
35,LerayXT,35-KAY-19-b,a5acc2da72ecf4509fd1ad865cb32195e4d87f16,108
35,LerayXT,35-KAY-19-b,d13c23a0ea32fc57891f85c61e71e1cea6585af9,100
35,LerayXT,35-KAY-19-b,195cc3747f434eb08459a0cb67a93d758aff5a85,156
35,LerayXT,35-KAY-19-b,1879b397d2f78a25569b6aeaf0773ed5fbdfaa91,155
35,LerayXT,35-KAY-19-b,d0b61515afdb2ea20415c913881180bdffb6f4a7,57
35,LerayXT,35-KAY-19-b,b300f956418fbd9e3bf253289e97f25d24b0ac88,151
35,LerayXT,35-KAY-19-b,96edf87984333c0ee7fbc79b61bbee7313c19f2f,125
35,LerayXT,35-KAY-19-b,7f654da27b8543844d6e3696898e52f374dc7316,118
35,LerayXT,35-KAY-19-b,c9e04f71ace1eca46cf3fdbb6bcf6762e0d91615,116
35,LerayXT,35-KAY-19-b,09e5c0a0bb81e9cd18d290e245789ed73ee70a62,114
35,LerayXT,35-KAY-19-b,64081e15a09d18ddbfc51cff3cd26794586f61b9,106
35,LerayXT,35-KAY-19-b,0ad1204f72cb329044cf7e955d4feac821a07664,7
35,LerayXT,35-KAY-19-b,e6a968cd75b783b503579e9483c64e04db9eb718,55
35,LerayXT,35-KAY-19-b,d07e4c5524813e9f17fc0385df4c90487798fb61,54
35,LerayXT,35-KAY-19-b,fd3e30be2b5d97f37a66cef91887dcdb7a16b783,43
35,LerayXT,35-KAY-19-b,9140835962566c7ddbace640023f2d9f4c1ea29a,37
