Sample_name,Locus,sample_id,Hash,nReads
53,LerayXT,SIN_04,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,41
53,LerayXT,SIN_04,650276b005426a0671f3780b015ece8d17316c84,5190
53,LerayXT,SIN_04,5589c9fd0b80abb991095d51b0d08322c825b1ab,203
53,LerayXT,SIN_04,1c8b16fb8ec494e8e799132635e1a77f390454ed,1316
53,LerayXT,SIN_04,74288e9967e36f202922cbd4f83b5236a199f917,887
53,LerayXT,SIN_04,67ea62282df47a1b7579f046b745d6743fd791ad,488
53,LerayXT,SIN_04,f48b3e3759c07361215e643dd762e0e9e17b0234,2272
53,LerayXT,SIN_04,e08a42c93ea0580e4095df457d8c8cf9384e85cb,58
53,LerayXT,SIN_04,bddbe59e70d674d96a3a99c9af04859eb359b43d,703
53,LerayXT,SIN_04,5be8e4d7714809b3481add75a0cbbf31ffdc3157,958
53,LerayXT,SIN_04,5c28adf4b83817ae8c8abab2d4530f3a2f2acfc2,826
53,LerayXT,SIN_04,63760d8865500692550a2dfc5bb8c3a4671baf61,105
53,LerayXT,SIN_04,c94b431bd56cbd46286cb32c7f579e99843ab2df,197
53,LerayXT,SIN_04,431013dc964e02b127a82ffa774ef1649197be83,39
53,LerayXT,SIN_04,450b8e55be2aeb9ac7a2edd1afe89312192bf021,157
53,LerayXT,SIN_04,5ed7987f603b71554377dc18dfa65dd96c4148d9,74
53,LerayXT,SIN_04,14927ccd6b58a3038daa51fd6e5cee538b95836e,31
53,LerayXT,SIN_04,57f73589edb2c229bce32944aa078aefe794b6d3,176
53,LerayXT,SIN_04,86067bb48f79697c75ab8b4400166beaaf1d8ae8,46
53,LerayXT,SIN_04,c2c67320e1d4a2249ab285a70931c97005d1d95d,303
53,LerayXT,SIN_04,1522d3202b4602d309c2d3c7d407926535cec020,474
53,LerayXT,SIN_04,dd9e5308150ac01dd7f1eea5387b71247271fe73,50
53,LerayXT,SIN_04,40a2673854db03199d1a511177d49ddc04b212b6,29
53,LerayXT,SIN_04,c6941a150412159325c6b2b9b33c8c86ad2e9ab4,86
53,LerayXT,SIN_04,47c74fa3950fb4b61b3ce16034405728626800f7,145
53,LerayXT,SIN_04,730c6fd0ec1e997460acabfdc0b6f1186e225587,138
53,LerayXT,SIN_04,3db4ed2098d2af5c9346f34a7da005c68c43844c,223
53,LerayXT,SIN_04,3bff1a7369228a40dc4d05230ed1fecd16352c8a,124
53,LerayXT,SIN_04,b887a2168cf22c78522e952cebd540c1fab4564b,192
53,LerayXT,SIN_04,28338127609f6c33cc090e36b7a2863abee4549d,2
53,LerayXT,SIN_04,ea9cc2d807d6aa55f0746c5a8ccb7d885fc96dc3,23
53,LerayXT,SIN_04,76014911430b6898a111fa3ecfa3167f2499e017,148
53,LerayXT,SIN_04,c855d387f274fcb6a78a3c6f550c62d367cf5e84,11
53,LerayXT,SIN_04,a8014c78663e63f6db709a9f86b2d2ac2a98c904,32
53,LerayXT,SIN_04,baa9bfed6affeed3ebf21b51c16c3e4847cb9355,116
53,LerayXT,SIN_04,ae8a2d414f11eedab8621f5d920e3dc3d490f300,63
53,LerayXT,SIN_04,43564946e0c7ac3f82bb9cb10379dd92551a63f6,107
53,LerayXT,SIN_04,3f1671b7d03c1bfedbb50c3f0045779d533be5b1,107
53,LerayXT,SIN_04,886d74ef88d02b3edbda3e3d6ca0d21f61a844dd,17
53,LerayXT,SIN_04,714e5742b53cbe26559e11481018da98a28be64b,76
53,LerayXT,SIN_04,721b6e90f64c91f90dc1b6868d7f841dd87dccc7,31
53,LerayXT,SIN_04,712065e3b3ec1afd7882f616d0d54171798a6471,10
53,LerayXT,SIN_04,099aeabafc01695a7cedee993541aac68b7ef8d8,70
53,LerayXT,SIN_04,42b972731bbfa4191c52e418373fd31925ace745,70
53,LerayXT,SIN_04,91286178601160376b6ea873aed66aecf8e8a32b,61
53,LerayXT,SIN_04,f2dc30faf6672491aab6afb5b3d1bcb9f754145f,59
53,LerayXT,SIN_04,834e20d2502872d028d4ff3079e56d496ce8820c,56
53,LerayXT,SIN_04,b38e7fd3ce6c720928dc220562da4d69db9e5a62,34
53,LerayXT,SIN_04,42f1e706b715ce4d53f9c470e21038e1817eeead,39
53,LerayXT,SIN_04,765ca27b2034ef0f7c35a57c7b4ac5873b4fbff2,42
53,LerayXT,SIN_04,2e232b72dcd306109684a4462ca28240351845f2,25
53,LerayXT,SIN_04,9fe31310b72688155a2453cde48c13eea5e0365e,27
53,LerayXT,SIN_04,0f864b183ec412a9574ecdb701cd8581159628c6,4
53,LerayXT,SIN_04,201c97781fe83cb64a5831cabf3811eaca37b40e,33
53,LerayXT,SIN_04,d0b61515afdb2ea20415c913881180bdffb6f4a7,32
53,LerayXT,SIN_04,81f1a8dadea37b99934bc56a7681894c0f1ecb3f,30
53,LerayXT,SIN_04,411a1dd6f1c82fa046f85143faebf8dace06a408,24
53,LerayXT,SIN_04,ecf0f036ff24f2d3cca9de6d0b761a14d9122e2f,23
53,LerayXT,SIN_04,1be07213dd8d9d049de9de88098551056dc7ba6a,16
53,LerayXT,SIN_04,238b79949e485d1ac237baaad14d42d7feee4602,21
53,LerayXT,SIN_04,0e4f597b4ce6f07bdec6e9dde3f9cc91efb57dbe,16
53,LerayXT,SIN_04,e5e2a7b6871440e294c9221738c83ab9131f1068,16
53,LerayXT,SIN_04,6898a54290d1b6adff4cc89f654fa29038b4d540,15
53,LerayXT,SIN_04,6f0e688c6090d70fd037b8a16b9ab2134d5b5c50,15
53,LerayXT,SIN_04,450391010f926ede93b290de593dc90d6120c22e,15
53,LerayXT,SIN_04,007fa13be4e629943a8bfa30641e6ce30ba52f2e,12
53,LerayXT,SIN_04,804a6642b2cbbdb18d37663186522accf530a430,13
53,LerayXT,SIN_04,83785485f9dd2cbea99434d636d2002dcd2f2540,10
53,LerayXT,SIN_04,6d50c3ac3e4bcc20c245bdb70ad6c0fe981c79e7,10
53,LerayXT,SIN_04,75432b0fea30c2d4b4c51531e4d02c1f3a2032cb,6
53,LerayXT,SIN_04,e1247c0df17117b0b98a43d034fee19b28b615cf,8
53,LerayXT,SIN_04,953ceb610a6021ca00284d6d9cee43040a0ee2c6,8
53,LerayXT,SIN_04,12c4f94e470db3feb68ad4fb5d3750782a368e18,4
53,LerayXT,SIN_04,05bb632eaf5460994aaa65b16dba3c980b11fa41,6
53,LerayXT,SIN_04,8e070766b984c90273fcee58e65195e6c3584c42,6
53,LerayXT,SIN_04,27197b83c99169351b4a231043d6b2145c32f3a2,4
54,LerayXT,SIN_04,9539f6a44c877269198249a8f0b5f957f8854c7e,119049
54,LerayXT,SIN_04,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,3091
54,LerayXT,SIN_04,af16bf2f97c583b1ded277f88daace8aa697e979,1000
54,LerayXT,SIN_04,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,224
54,LerayXT,SIN_04,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,113
54,LerayXT,SIN_04,650276b005426a0671f3780b015ece8d17316c84,2840
54,LerayXT,SIN_04,5589c9fd0b80abb991095d51b0d08322c825b1ab,187
54,LerayXT,SIN_04,1c8b16fb8ec494e8e799132635e1a77f390454ed,962
54,LerayXT,SIN_04,74288e9967e36f202922cbd4f83b5236a199f917,369
54,LerayXT,SIN_04,67ea62282df47a1b7579f046b745d6743fd791ad,765
54,LerayXT,SIN_04,f48b3e3759c07361215e643dd762e0e9e17b0234,1416
54,LerayXT,SIN_04,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,25
54,LerayXT,SIN_04,bddbe59e70d674d96a3a99c9af04859eb359b43d,285
54,LerayXT,SIN_04,5be8e4d7714809b3481add75a0cbbf31ffdc3157,577
54,LerayXT,SIN_04,5c28adf4b83817ae8c8abab2d4530f3a2f2acfc2,598
54,LerayXT,SIN_04,63760d8865500692550a2dfc5bb8c3a4671baf61,26
54,LerayXT,SIN_04,c94b431bd56cbd46286cb32c7f579e99843ab2df,23
54,LerayXT,SIN_04,743ea1740cafd2dbe50975534b083dc52c77c5d0,173
54,LerayXT,SIN_04,5ed7987f603b71554377dc18dfa65dd96c4148d9,23
54,LerayXT,SIN_04,57f73589edb2c229bce32944aa078aefe794b6d3,298
54,LerayXT,SIN_04,86067bb48f79697c75ab8b4400166beaaf1d8ae8,126
54,LerayXT,SIN_04,e826d7ddf9a53847c14ee9328b8872817911b51e,84
54,LerayXT,SIN_04,03e77a3167b517fc5ee4489db8907853cb84f5c3,51
54,LerayXT,SIN_04,c2c67320e1d4a2249ab285a70931c97005d1d95d,33
54,LerayXT,SIN_04,1522d3202b4602d309c2d3c7d407926535cec020,35
54,LerayXT,SIN_04,b70ce27e24ccb0d6b88aef829550e175c4f8362e,313
54,LerayXT,SIN_04,894d3fdb284f313391343df8dc60327f04dc9cd7,75
54,LerayXT,SIN_04,47c74fa3950fb4b61b3ce16034405728626800f7,77
54,LerayXT,SIN_04,3db4ed2098d2af5c9346f34a7da005c68c43844c,71
54,LerayXT,SIN_04,00e230ad785b1cabe0eaf35d1b988650b4fea591,63
54,LerayXT,SIN_04,3bff1a7369228a40dc4d05230ed1fecd16352c8a,86
54,LerayXT,SIN_04,55ddad0d0998b9e1c237f3a5beadb1453d9aae35,275
54,LerayXT,SIN_04,0b338051f12b527e48640d85e43e736303e83d12,80
54,LerayXT,SIN_04,2cf28a1c3381ae753c69337cfadbe5f78112af30,88
54,LerayXT,SIN_04,2c178778b67b186f36986c92d2e791d8daf46e98,11
54,LerayXT,SIN_04,6bbda530f9f0ff574f97377749426aef70e33082,194
54,LerayXT,SIN_04,76014911430b6898a111fa3ecfa3167f2499e017,11
54,LerayXT,SIN_04,987fb0f0670de22209d38140b55491a4dc8a6966,35
54,LerayXT,SIN_04,1f521901e55ca23d7f69f08651c44d49ba4a75fc,9
54,LerayXT,SIN_04,8f6cd24adebf17cd2513786345b3618a3258f9e6,136
54,LerayXT,SIN_04,141344814e971215afc963e6028cec8204d7bee7,100
54,LerayXT,SIN_04,baa9bfed6affeed3ebf21b51c16c3e4847cb9355,9
54,LerayXT,SIN_04,ae8a2d414f11eedab8621f5d920e3dc3d490f300,6
54,LerayXT,SIN_04,886d74ef88d02b3edbda3e3d6ca0d21f61a844dd,18
54,LerayXT,SIN_04,f599537c6ef46ff49e86752416245c98bca4dfca,28
54,LerayXT,SIN_04,5e440a127f09590c8f2ed39929ac8b692ae2721b,86
54,LerayXT,SIN_04,714e5742b53cbe26559e11481018da98a28be64b,9
54,LerayXT,SIN_04,64c840481d28c86da44c64d201f6907900b206c2,48
54,LerayXT,SIN_04,6205f8a2dd972bf57eac094eb1c2f87cfc16ccb2,78
54,LerayXT,SIN_04,099aeabafc01695a7cedee993541aac68b7ef8d8,3
54,LerayXT,SIN_04,e2a170c323ce61d3bf805638583d5e54107ccd96,14
54,LerayXT,SIN_04,a7384a99a4e57ace3eb14672959edb30a44a8b5d,41
54,LerayXT,SIN_04,42f1e706b715ce4d53f9c470e21038e1817eeead,9
54,LerayXT,SIN_04,35d4a6bfa4852f6d85bea1c9772de9fca978cc6d,47
54,LerayXT,SIN_04,93eaef8be035338c2b6c453f294cf4e7d4849e6e,44
54,LerayXT,SIN_04,b0d25a3973ed84bd4902a9ae9b62b660799fc126,10
54,LerayXT,SIN_04,9fe31310b72688155a2453cde48c13eea5e0365e,10
54,LerayXT,SIN_04,d1e119b2316170e11cab8a7c69e49a6bbd8ab77d,5
54,LerayXT,SIN_04,b88dad300ac256df25ddaff06e5d248909c15771,32
54,LerayXT,SIN_04,01dd0ae7f0786e31115f6b4455fd34ecb28edb5b,31
54,LerayXT,SIN_04,08279cf3446a46d610abfbe02b41308ac1e9afce,26
54,LerayXT,SIN_04,82d135e16c0cc6faca432241eff7e85b161131ce,24
54,LerayXT,SIN_04,3f1017875ccd2b5ec758bd04097a9d68a9acba40,24
54,LerayXT,SIN_04,95b8f34a2bd643f130e03052a560c3ccfd519682,22
54,LerayXT,SIN_04,5a8fe893a90a55a67fa2cb57670736f6eec707d6,19
54,LerayXT,SIN_04,3be1b20e175e9173cbeb6c101ed4145d5926d19f,18
54,LerayXT,SIN_04,b3d71dd3ebfa3517487a152c7a6679dd976dc16e,13
54,LerayXT,SIN_04,539eabf9bd9835baa0672407c0130021d639d2b1,6
54,LerayXT,SIN_04,598cc87e815f6a394edcd275aa91394a714c6f36,6
54,LerayXT,SIN_04,272cb7fbaf85bf4f06f167ab0106f7283c774098,5
55,LerayXT,SIN_05,9539f6a44c877269198249a8f0b5f957f8854c7e,217815
55,LerayXT,SIN_05,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,5824
55,LerayXT,SIN_05,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,191
55,LerayXT,SIN_05,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,287
55,LerayXT,SIN_05,5589c9fd0b80abb991095d51b0d08322c825b1ab,1058
55,LerayXT,SIN_05,1c8b16fb8ec494e8e799132635e1a77f390454ed,374
55,LerayXT,SIN_05,74288e9967e36f202922cbd4f83b5236a199f917,1106
55,LerayXT,SIN_05,67ea62282df47a1b7579f046b745d6743fd791ad,188
55,LerayXT,SIN_05,1c6ba5616c9f107985183ab0a49344ed0494b93c,258
55,LerayXT,SIN_05,9d6196b9a8ab83973441bb0d40ceb7dfc5d9b7b0,140
55,LerayXT,SIN_05,b5c9bc296b2cfa4f00e0ec8ed467de91ad7dced5,68
55,LerayXT,SIN_05,18e497a93ae2bfe5cf8965682fd21d7e0f2ca762,79
55,LerayXT,SIN_05,2484fd3672f5214eb0ffe903bb0be4f45ae35a2a,30
55,LerayXT,SIN_05,f83b6faf2a533c74f27e10026cfd75af86bc961b,420
55,LerayXT,SIN_05,14927ccd6b58a3038daa51fd6e5cee538b95836e,11
55,LerayXT,SIN_05,6d9155a4ab27116ecb3ffdeca7454c9f28fa81bd,59
55,LerayXT,SIN_05,388038f02f06074f174a8aa1f5058940ad93be4e,130
55,LerayXT,SIN_05,5a9aeb54d9bb0f914e701640267898aa9ead57d7,43
55,LerayXT,SIN_05,4bdb6ed7952b1a93ccf3cb349353d8b18f57f15a,165
55,LerayXT,SIN_05,e826d7ddf9a53847c14ee9328b8872817911b51e,50
55,LerayXT,SIN_05,87cdb7d8a8eeea44f9442437813760a811a77715,22
55,LerayXT,SIN_05,e312a95de00dc5becdf9c795a1293e2526dc27bf,392
55,LerayXT,SIN_05,68fcf58666a1e0458a10e93878c99175a0fe6358,305
55,LerayXT,SIN_05,9ddf9a4b00d363b10f181ccd0e1e677d12ca0320,40
55,LerayXT,SIN_05,8ef3bca4c6e02de330cd1d704f883e4be3a8011f,13
55,LerayXT,SIN_05,28338127609f6c33cc090e36b7a2863abee4549d,1
55,LerayXT,SIN_05,2cf28a1c3381ae753c69337cfadbe5f78112af30,4
55,LerayXT,SIN_05,b2f510e020415cb144a9a581870628c1420d5df2,13
55,LerayXT,SIN_05,ea9cc2d807d6aa55f0746c5a8ccb7d885fc96dc3,7
55,LerayXT,SIN_05,1508f931c3447e5b3f54ba8253e3a689746c981a,94
55,LerayXT,SIN_05,c6934b30a31a0267d6f1fae6788a7e2911d54f2d,137
55,LerayXT,SIN_05,fc0088ac2cdabe790e7612a3cbe73788d250b340,17
55,LerayXT,SIN_05,8c4f46cb66ed98a7aab62317777fdbcf0e7953db,10
55,LerayXT,SIN_05,721b6e90f64c91f90dc1b6868d7f841dd87dccc7,51
55,LerayXT,SIN_05,95fce4d8e8776ad666d0db1ebec6b4918ad8a3ea,80
55,LerayXT,SIN_05,be81c72ff8349b477fcf7a936451e15b9e843212,76
55,LerayXT,SIN_05,92587a438807199dc996974af66b82b9e4b65937,72
55,LerayXT,SIN_05,0942ab51daf255e46a4db41c6c38bffcc346cb29,70
55,LerayXT,SIN_05,c5d3b5da59286530bab1561c82cd8e3388259b4f,49
55,LerayXT,SIN_05,98e04da037439700513078e98cd701f149f67ea6,48
55,LerayXT,SIN_05,3ae41e4558b5fe69dc0d7f9defa4f62d3b7b771a,31
55,LerayXT,SIN_05,0e040f9ac6507d0a51c7966e62f1569a19d03b10,11
55,LerayXT,SIN_05,fbd0f3d1a87a15ef20684042a77c906b0090a35f,16
55,LerayXT,SIN_05,60134f020cf60dd2ee6a0aa06a34f4b15d325a04,2
55,LerayXT,SIN_05,113acc61b1fd5f527eddbba1799ee2c58700cafc,8
55,LerayXT,SIN_05,4c89708f8aaa3bfc56c0ad03eb9a85f7d9923a5a,5
55,LerayXT,SIN_05,e377cd6f15fd1543f519bee3e0783b202705a322,4
55,LerayXT,SIN_05,a1472fd11a00099aa257a5e9fbc2a034cc0295b6,3
55,LerayXT,SIN_05,964c5fce6b4c2ccc0f97884165e532da6aa60d45,2
56,LerayXT,SIN_05,9539f6a44c877269198249a8f0b5f957f8854c7e,166817
56,LerayXT,SIN_05,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,4318
56,LerayXT,SIN_05,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,65
56,LerayXT,SIN_05,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,283
56,LerayXT,SIN_05,5589c9fd0b80abb991095d51b0d08322c825b1ab,1192
56,LerayXT,SIN_05,1c8b16fb8ec494e8e799132635e1a77f390454ed,423
56,LerayXT,SIN_05,74288e9967e36f202922cbd4f83b5236a199f917,331
56,LerayXT,SIN_05,67ea62282df47a1b7579f046b745d6743fd791ad,414
56,LerayXT,SIN_05,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,43
56,LerayXT,SIN_05,9d6196b9a8ab83973441bb0d40ceb7dfc5d9b7b0,31
56,LerayXT,SIN_05,b5c9bc296b2cfa4f00e0ec8ed467de91ad7dced5,35
56,LerayXT,SIN_05,4aafc3712bb725bcc0d4f0e5cb9056bd48c7b235,84
56,LerayXT,SIN_05,450b8e55be2aeb9ac7a2edd1afe89312192bf021,13
56,LerayXT,SIN_05,f83b6faf2a533c74f27e10026cfd75af86bc961b,698
56,LerayXT,SIN_05,b07d896f64d719309995d346648e563cd4a8ad5b,38
56,LerayXT,SIN_05,6d9155a4ab27116ecb3ffdeca7454c9f28fa81bd,8
56,LerayXT,SIN_05,388038f02f06074f174a8aa1f5058940ad93be4e,21
56,LerayXT,SIN_05,87cdb7d8a8eeea44f9442437813760a811a77715,55
56,LerayXT,SIN_05,9ddf9a4b00d363b10f181ccd0e1e677d12ca0320,29
56,LerayXT,SIN_05,8ef3bca4c6e02de330cd1d704f883e4be3a8011f,27
56,LerayXT,SIN_05,ac65f7ccdb650074d0205296be917cada91b0ff4,38
56,LerayXT,SIN_05,8ba78533e3f70e45efabe211e0af7fbc31d20282,190
56,LerayXT,SIN_05,fc0088ac2cdabe790e7612a3cbe73788d250b340,4
56,LerayXT,SIN_05,7099a63d254a626f5fd5a780b4d3beef3e453107,80
56,LerayXT,SIN_05,b9c2e81b075f37bcdc0f05c112a7cd6fecf85485,62
56,LerayXT,SIN_05,e2a170c323ce61d3bf805638583d5e54107ccd96,24
56,LerayXT,SIN_05,a7384a99a4e57ace3eb14672959edb30a44a8b5d,16
56,LerayXT,SIN_05,ee7bb21fd4b916367dcc3d1e8b58b6ecfcdeb074,56
56,LerayXT,SIN_05,cce4f509910e8b0edb0f65334634be8d98d81607,44
56,LerayXT,SIN_05,ebe83164d7c1c5c166c02158e675bb1820c2cb48,40
56,LerayXT,SIN_05,8c6aa531ab7e305d28e242fe8e3ab33086bb9383,39
56,LerayXT,SIN_05,b9f680cf4d3f2d3343069f9c67c0ac70589bf5d1,37
56,LerayXT,SIN_05,7f74842c91204133479d9b29e3f60c7e00815a48,7
56,LerayXT,SIN_05,52fdcfe173002a181b95694e6c3e4f3bee2a00a8,34
56,LerayXT,SIN_05,44a92b046e4d84fc97bf98423e101d378e2b9cfb,30
56,LerayXT,SIN_05,7d83f8e1aa76921d17af5c42204b7056752fc05a,27
56,LerayXT,SIN_05,8f6e3838738efee6e141919cf9578fdb338b80d2,5
56,LerayXT,SIN_05,a6fffb0c8f610e918596f150ae33a6423783ed14,15
56,LerayXT,SIN_05,45bc80f1727d8a54b5cc8a19c3969bd893e13456,6
56,LerayXT,SIN_05,9cb7b8079530bbae667803bc310ca87ea3184f2a,13
56,LerayXT,SIN_05,e536d1b18a7d301cdc6b3e7de511923e11345d77,8
56,LerayXT,SIN_05,48fd4e28651f77ec61b637a216bda9ca31dff9bd,6
56,LerayXT,SIN_05,151eed8d54297a2a207d139e91b81403665e53cf,3
56,LerayXT,SIN_05,a39780798a3bf46c2038394cd02640b545207fdc,3
57,LerayXT,SIN_05,9539f6a44c877269198249a8f0b5f957f8854c7e,230577
57,LerayXT,SIN_05,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,6213
57,LerayXT,SIN_05,af16bf2f97c583b1ded277f88daace8aa697e979,230
57,LerayXT,SIN_05,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,311
57,LerayXT,SIN_05,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,448
57,LerayXT,SIN_05,5589c9fd0b80abb991095d51b0d08322c825b1ab,676
57,LerayXT,SIN_05,1c8b16fb8ec494e8e799132635e1a77f390454ed,498
57,LerayXT,SIN_05,74288e9967e36f202922cbd4f83b5236a199f917,175
57,LerayXT,SIN_05,67ea62282df47a1b7579f046b745d6743fd791ad,249
57,LerayXT,SIN_05,1c6ba5616c9f107985183ab0a49344ed0494b93c,20
57,LerayXT,SIN_05,9d6196b9a8ab83973441bb0d40ceb7dfc5d9b7b0,113
57,LerayXT,SIN_05,b5c9bc296b2cfa4f00e0ec8ed467de91ad7dced5,89
57,LerayXT,SIN_05,bddbe59e70d674d96a3a99c9af04859eb359b43d,45
57,LerayXT,SIN_05,9bd990d8b365ed15ece9a68b4f62012485f256a1,35
57,LerayXT,SIN_05,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,86
57,LerayXT,SIN_05,446f517851f7df5e4a39ff0ba9cfa9e56e3f3765,144
57,LerayXT,SIN_05,14927ccd6b58a3038daa51fd6e5cee538b95836e,49
57,LerayXT,SIN_05,388038f02f06074f174a8aa1f5058940ad93be4e,15
57,LerayXT,SIN_05,4bdb6ed7952b1a93ccf3cb349353d8b18f57f15a,314
57,LerayXT,SIN_05,e826d7ddf9a53847c14ee9328b8872817911b51e,22
57,LerayXT,SIN_05,f0ac20495fe6719db397e97f38b6074e2dc44d69,162
57,LerayXT,SIN_05,9ddf9a4b00d363b10f181ccd0e1e677d12ca0320,58
57,LerayXT,SIN_05,a419c48e8f2f74d8779250f10300758e6cfb684f,349
57,LerayXT,SIN_05,a65c1b01f6309ac0dbf6c1a18f2b496c63c76c10,8
57,LerayXT,SIN_05,b085a867cd73759029399d25cbfb432d0e0f64cc,42
57,LerayXT,SIN_05,28338127609f6c33cc090e36b7a2863abee4549d,3
57,LerayXT,SIN_05,2cf28a1c3381ae753c69337cfadbe5f78112af30,41
57,LerayXT,SIN_05,8827ea6be9e369a5feaed5be12d80b97779a3113,11
57,LerayXT,SIN_05,f2d32d4a415ad94195ccc523a3f41fda4cd16b26,86
57,LerayXT,SIN_05,b09d0008c33af6a21606fca414d608560033b186,114
57,LerayXT,SIN_05,2d96cc9c1728400daa2dca90236d358ebace8ff3,83
57,LerayXT,SIN_05,40a7ac45bd3e8c98ed7f91828d18b4efabaa9c7d,6
57,LerayXT,SIN_05,36c466f98e5f2cdcb52b0b5c151b4e84eba80b89,7
57,LerayXT,SIN_05,24d253b1db457e1584a623505ade8e8b1e99995f,44
57,LerayXT,SIN_05,7f74842c91204133479d9b29e3f60c7e00815a48,29
57,LerayXT,SIN_05,39d88f32be36e40b6c030abf9ff8b71a719324b5,32
57,LerayXT,SIN_05,1891c2d85c1539009417f9d674ada202d3d30ad8,22
57,LerayXT,SIN_05,dffbe5311f52e25305f6f3c970376fb596a33efc,25
57,LerayXT,SIN_05,2c9f9061a017f69110003785bab5db7218d0eded,7
57,LerayXT,SIN_05,8baff6bdce97b6dcec34fcbb0e132e4a7b3a4e16,4
58,LerayXT,SIN_06,9539f6a44c877269198249a8f0b5f957f8854c7e,60552
58,LerayXT,SIN_06,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,1639
58,LerayXT,SIN_06,af16bf2f97c583b1ded277f88daace8aa697e979,37
58,LerayXT,SIN_06,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,149
58,LerayXT,SIN_06,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,318
58,LerayXT,SIN_06,5589c9fd0b80abb991095d51b0d08322c825b1ab,287
58,LerayXT,SIN_06,1c8b16fb8ec494e8e799132635e1a77f390454ed,252
58,LerayXT,SIN_06,74288e9967e36f202922cbd4f83b5236a199f917,146
58,LerayXT,SIN_06,67ea62282df47a1b7579f046b745d6743fd791ad,188
58,LerayXT,SIN_06,1c6ba5616c9f107985183ab0a49344ed0494b93c,280
58,LerayXT,SIN_06,43a90ce7e1cbecf3ef22fc713fc4a7324b2631b2,41
58,LerayXT,SIN_06,9d6196b9a8ab83973441bb0d40ceb7dfc5d9b7b0,244
58,LerayXT,SIN_06,b5c9bc296b2cfa4f00e0ec8ed467de91ad7dced5,170
58,LerayXT,SIN_06,258567cd2a53b0095d9cf946a4ab7fd126f28b2f,7
58,LerayXT,SIN_06,4c0ec04ff2d385637401cabbe08a67ee5caa26f1,379
58,LerayXT,SIN_06,c94b431bd56cbd46286cb32c7f579e99843ab2df,8
58,LerayXT,SIN_06,1460f381ea0a410cf001e21bc906bf1fc25482f3,169
58,LerayXT,SIN_06,75b6b8684fca541aa31aee4293588a818178cc93,242
58,LerayXT,SIN_06,19ada561896b9adb9a36ccd52065eb28279b06e7,60
58,LerayXT,SIN_06,4bdb6ed7952b1a93ccf3cb349353d8b18f57f15a,3
58,LerayXT,SIN_06,85500436c2b3e7463c01c9e767d39017c4c921f0,11
58,LerayXT,SIN_06,f3eec82d38ac95d0612d29dd80fccff257c893b9,41
58,LerayXT,SIN_06,dd9e5308150ac01dd7f1eea5387b71247271fe73,4
58,LerayXT,SIN_06,9ddf9a4b00d363b10f181ccd0e1e677d12ca0320,21
58,LerayXT,SIN_06,1dda6c41d68f282e93f3048b09acbc93acdb5ddd,4
58,LerayXT,SIN_06,730c6fd0ec1e997460acabfdc0b6f1186e225587,9
58,LerayXT,SIN_06,00e230ad785b1cabe0eaf35d1b988650b4fea591,41
58,LerayXT,SIN_06,003734c747b14577c98b87837577d8aee96a7146,47
58,LerayXT,SIN_06,9aacd8771ff30f426659a0f24e71ce6d389594c2,50
58,LerayXT,SIN_06,724c93031cf14764ccd06c95f2344142e0de79d1,5
58,LerayXT,SIN_06,fc2a73564bd0a6b8b5dd67d06926a977df365a91,19
58,LerayXT,SIN_06,ac65f7ccdb650074d0205296be917cada91b0ff4,18
58,LerayXT,SIN_06,c13d6bca525f9556cdfa5a18e667bb7aefb5d661,32
58,LerayXT,SIN_06,1f521901e55ca23d7f69f08651c44d49ba4a75fc,19
58,LerayXT,SIN_06,6dcf83c813300dda118f2c21ae1357b1aff0f608,37
58,LerayXT,SIN_06,ae8a2d414f11eedab8621f5d920e3dc3d490f300,3
58,LerayXT,SIN_06,0584402b82cf1a29d1818e45885de06f4d53cf5a,7
58,LerayXT,SIN_06,8c4f46cb66ed98a7aab62317777fdbcf0e7953db,14
58,LerayXT,SIN_06,e7b922ce96f28ae31f391a3e26e8860271f06b2d,25
58,LerayXT,SIN_06,ac683ad02f6673407993ea0101afdaceba3c17b6,26
58,LerayXT,SIN_06,29b7d335d38a967bf2f227c9ff0dd2c4e0269e67,7
58,LerayXT,SIN_06,84913d26408f12b42adfd6d4af9cb8f8e0b0b8d5,11
58,LerayXT,SIN_06,1891c2d85c1539009417f9d674ada202d3d30ad8,4
