MiSeqRun,Sample_name,Locus,sample_id,Hash,nReads
1,54,LerayXT,54-CLAY-02-c,007fa13be4e629943a8bfa30641e6ce30ba52f2e,38
1,54,LerayXT,54-CLAY-02-c,08353d0cbfb23ff8ad8b904417ed784dd6683fd8,63
1,54,LerayXT,54-CLAY-02-c,f3a6a6ce87e458cf0f294b210eb99275fa3ee8d7,29
1,54,LerayXT,54-CLAY-02-c,2ad9b7d2245f465a22546a6ddf056463d9cffc8e,4
1,54,LerayXT,54-CLAY-02-c,94562429720f97d22787f6c7c65c81be22436ade,53
1,54,LerayXT,54-CLAY-02-c,5004726b650c7c44e51e613b6a3a4f42297dff48,32
1,54,LerayXT,54-CLAY-02-c,e5ebc32ba0d0cf537005dc5cbea89a6bc5706a32,52
1,54,LerayXT,54-CLAY-02-c,d3fd9ad77a70d188328222e2cec8ecb62bb05d61,5
1,54,LerayXT,54-CLAY-02-c,9214f61dd55597802a699b1a37f315f81e6d8101,12
1,54,LerayXT,54-CLAY-02-c,8049a6b06ae1d1824a502c19e82ba1211862f86f,9
1,54,LerayXT,54-CLAY-02-c,351bba312cdd0309cbea195bde78e2d34b70038a,53
1,54,LerayXT,54-CLAY-02-c,24f658e178abf227661c1040dee732aaeee0bf33,22
1,54,LerayXT,54-CLAY-02-c,f485aa9d3f6a689c43ee576441d36bc8d7246bad,20
1,54,LerayXT,54-CLAY-02-c,79fcda1d19d46f34e90b420b64ae550e23d11d5a,22
1,54,LerayXT,54-CLAY-02-c,247235790c90d91831c6d7eb987fcfd86ca10d17,87
1,54,LerayXT,54-CLAY-02-c,76ed9d2a521442a9699157c57f57cabc07a0c2bd,83
1,54,LerayXT,54-CLAY-02-c,85ce51a833d9aa0a1a50ccdf7523c7bc31b0a134,42
1,54,LerayXT,54-CLAY-02-c,16871ddc1bf07be385507e8e7c8885859e995646,7
1,54,LerayXT,54-CLAY-02-c,894d3fdb284f313391343df8dc60327f04dc9cd7,18
1,54,LerayXT,54-CLAY-02-c,0f2ccd6eee41e8b9294b79caf9d52c176164e4e1,7
1,54,LerayXT,54-CLAY-02-c,13c0faac96425112e34b414102f013a1ff40707a,15
1,54,LerayXT,54-CLAY-02-c,2310d35fac1eef412aaf61fe88622d14e6ea44a5,6
1,54,LerayXT,54-CLAY-02-c,29f1eebbe9b0549c4046b7e802efc3a782e40bfc,6
1,54,LerayXT,54-CLAY-02-c,22954a3369e7bcc7a7021622c87d2308a7105ec0,5
1,54,LerayXT,54-CLAY-02-c,40a8fff6aa2ab5ff8f5c2e9ca27afd2e5d72fd93,23
1,54,LerayXT,54-CLAY-02-c,bc1fc24569a41ac8c301b5877f65f3f1eec688de,17
1,54,LerayXT,54-CLAY-02-c,f3ed184f1b24a72701fb932c4acf3db8352d2925,39
1,54,LerayXT,54-CLAY-02-c,8fca19ba04d70e361b7320fb76c74c88a84ed9bc,36
1,54,LerayXT,54-CLAY-02-c,c3ffec6c49836b4216dbbb5ad249198397168ef3,35
1,54,LerayXT,54-CLAY-02-c,a6da8ad43905429bdb8f7b2c26bb79d10e046296,32
1,54,LerayXT,54-CLAY-02-c,8abead9b0222077019c2cca161115ba3b8e53210,6
1,54,LerayXT,54-CLAY-02-c,fc7f872f41583d01c76923642c0b30d83d18092b,15
1,54,LerayXT,54-CLAY-02-c,4112aebcb685f2787d4fe993d07e5e12479d4512,4
1,54,LerayXT,54-CLAY-02-c,79727c1d326f7344e7b7ee9f4cb757e4c928987d,25
1,54,LerayXT,54-CLAY-02-c,bfb90385bf9785db579d1243a9fa9bc3e09275e5,12
1,54,LerayXT,54-CLAY-02-c,92dbcba8d9017ec1cb4fdc7335380d47b3994dc8,21
1,54,LerayXT,54-CLAY-02-c,59e5d4aad0073c2a0a7320795072372d1825864f,6
1,54,LerayXT,54-CLAY-02-c,a14a67c0ca86a8870d652a479dfc27fc4fd746bd,19
1,54,LerayXT,54-CLAY-02-c,40a7ac45bd3e8c98ed7f91828d18b4efabaa9c7d,3
1,54,LerayXT,54-CLAY-02-c,33eff76a75d9ecf46be0c30ebf4860bab8f9b842,8
1,54,LerayXT,54-CLAY-02-c,621c26652cdb5f398dc82b2a958a4fa4878a5b84,16
1,54,LerayXT,54-CLAY-02-c,5bfe18cb8229f86837b1abd960d8e0fd7e1f202a,7
1,54,LerayXT,54-CLAY-02-c,35424ad3dfecacddd3a78811724d4a1e6f6f6e74,15
1,54,LerayXT,54-CLAY-02-c,10aee0d90dbf8de29844d17f4f82f7cc34002ae3,10
1,54,LerayXT,54-CLAY-02-c,692a4d42fbfc74953d870a402aad60d00c8f37b2,9
1,54,LerayXT,54-CLAY-02-c,6c860b9b306ae3693ef734ca7caab3653c798bcc,12
1,54,LerayXT,54-CLAY-02-c,38d089674a0446e80ee60097e642c2e01aa94152,11
1,54,LerayXT,54-CLAY-02-c,8bd0961bf2ca2c54da2d29ec5e6b497074a85632,10
1,54,LerayXT,54-CLAY-02-c,46f41fdac251dc881674e73f4027387532a0466a,6
1,54,LerayXT,54-CLAY-02-c,93b5c4c96cd3547916592d233f0e224d293d83ab,9
1,54,LerayXT,54-CLAY-02-c,c63e3c7a7d3e173f1404a985bef105e722f68105,9
1,54,LerayXT,54-CLAY-02-c,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,8
1,54,LerayXT,54-CLAY-02-c,15e115570394f8bb944fd63cb72f9e2fe3907d05,8
1,54,LerayXT,54-CLAY-02-c,97eb8684ecf00a0d042a5f2db5e09d35432c4b3e,4
1,54,LerayXT,54-CLAY-02-c,85d9073f4bfa2c7ad29264cd7b1ec91360557591,7
1,54,LerayXT,54-CLAY-02-c,40c80f69591e08a42dc89c31d6232951b45db05b,7
1,54,LerayXT,54-CLAY-02-c,57b63870532bbbf5301160e429d41087e2822849,6
1,54,LerayXT,54-CLAY-02-c,8c94cd4c5afca3ff64cfb324783bb82ff03f38d0,6
1,54,LerayXT,54-CLAY-02-c,8522eda717fed0897dd5eb2c542739610a6db531,6
1,54,LerayXT,54-CLAY-02-c,a96809d5ce47654fb554de1b6afca30eb45a422d,5
1,54,LerayXT,54-CLAY-02-c,aa8bc77bf5190dd88892811d61f476aede13dab8,4
1,54,LerayXT,54-CLAY-02-c,a65c65d5595b6531725c90da43afba5995d2650d,3
1,55,LerayXT,55-CLAY-03-a,9539f6a44c877269198249a8f0b5f957f8854c7e,213410
1,55,LerayXT,55-CLAY-03-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,83
1,55,LerayXT,55-CLAY-03-a,1c8b16fb8ec494e8e799132635e1a77f390454ed,51
1,55,LerayXT,55-CLAY-03-a,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,31
1,55,LerayXT,55-CLAY-03-a,51342afaf0e2588e3961f2e274b235422d32ae78,46
1,55,LerayXT,55-CLAY-03-a,b5e585c8e5e138f593919ece61a99beb39bbdcf3,33
1,55,LerayXT,55-CLAY-03-a,5f83544bcb9b60588c89d222727232532a503060,47
1,55,LerayXT,55-CLAY-03-a,c94b431bd56cbd46286cb32c7f579e99843ab2df,13
1,55,LerayXT,55-CLAY-03-a,dda6ca9f3cf8c21e715324dade0633732218cb0c,517
1,55,LerayXT,55-CLAY-03-a,258aff9d875782a67b8046bae71549dbfe2406ca,499
1,55,LerayXT,55-CLAY-03-a,21155ae400c04de609746bc03b1c296c09a516eb,400
1,55,LerayXT,55-CLAY-03-a,482eeb194a257ce05a30eacb3511b343dcc9510e,39
1,55,LerayXT,55-CLAY-03-a,e0b29081af56df6c3f6b771f1627245df48152e1,4
1,55,LerayXT,55-CLAY-03-a,3405da6126b75b57389d9e398e2366ac2e66ba8b,292
1,55,LerayXT,55-CLAY-03-a,e08a42c93ea0580e4095df457d8c8cf9384e85cb,23
1,55,LerayXT,55-CLAY-03-a,8ca4eede5d5b7ab988857287070813dd0ab13117,272
1,55,LerayXT,55-CLAY-03-a,a0ef4a6ad9550e9f89c8f625dfb644364a8a9c0b,28
1,55,LerayXT,55-CLAY-03-a,5004726b650c7c44e51e613b6a3a4f42297dff48,36
1,55,LerayXT,55-CLAY-03-a,8428c607497a577043dc0dad1f4444c33051790a,64
1,55,LerayXT,55-CLAY-03-a,f0ac20495fe6719db397e97f38b6074e2dc44d69,9
1,55,LerayXT,55-CLAY-03-a,7a57cabbbf8e1f89c3ff8b14309315a79fbb45b1,22
1,55,LerayXT,55-CLAY-03-a,a17ac1b6f41b535b982e37b66f45fc3fdb1541cb,49
1,55,LerayXT,55-CLAY-03-a,9119b4df6147d84308c639355019ac406043c16a,8
1,55,LerayXT,55-CLAY-03-a,3ab3d34f892001b7b1e71890e9b6322ee3f268bd,15
1,55,LerayXT,55-CLAY-03-a,e25276a214bc37037004dc17ddde1df569c81a43,5
1,55,LerayXT,55-CLAY-03-a,f06097cd457d8a667f8b97800a842ca860f4af51,5
1,55,LerayXT,55-CLAY-03-a,beba0c51551240433b6e38820a9fed95cfa79b57,4
1,55,LerayXT,55-CLAY-03-a,d7cfcacedfa93dc5bcc17b4c5bba26739111437f,4
1,55,LerayXT,55-CLAY-03-a,2316142b7ef94cf2ac2d68a3798a3c67a1184a4c,3
1,56,LerayXT,56-CLAY-03-b,9539f6a44c877269198249a8f0b5f957f8854c7e,176859
1,56,LerayXT,56-CLAY-03-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,62
1,56,LerayXT,56-CLAY-03-b,5589c9fd0b80abb991095d51b0d08322c825b1ab,52
1,56,LerayXT,56-CLAY-03-b,1c8b16fb8ec494e8e799132635e1a77f390454ed,55
1,56,LerayXT,56-CLAY-03-b,67ea62282df47a1b7579f046b745d6743fd791ad,40
1,56,LerayXT,56-CLAY-03-b,51342afaf0e2588e3961f2e274b235422d32ae78,88
1,56,LerayXT,56-CLAY-03-b,ecbcc3bd709776326a720729ad74c020c160aa3a,61
1,56,LerayXT,56-CLAY-03-b,21155ae400c04de609746bc03b1c296c09a516eb,344
1,56,LerayXT,56-CLAY-03-b,482eeb194a257ce05a30eacb3511b343dcc9510e,10
1,56,LerayXT,56-CLAY-03-b,431013dc964e02b127a82ffa774ef1649197be83,2
1,56,LerayXT,56-CLAY-03-b,ead16679ddb3d065de60495f5da541ac4e2a5229,11
1,56,LerayXT,56-CLAY-03-b,81c68a16e9249557376aaa849b60642cd348f142,5
1,56,LerayXT,56-CLAY-03-b,7db84951d25a53a3925224e58de1444245955bc8,6
1,56,LerayXT,56-CLAY-03-b,ac38b84a74dbd69acd1aa9f058ff86d2c2d7ad5b,91
1,56,LerayXT,56-CLAY-03-b,a0ef4a6ad9550e9f89c8f625dfb644364a8a9c0b,36
1,56,LerayXT,56-CLAY-03-b,8428c607497a577043dc0dad1f4444c33051790a,37
1,56,LerayXT,56-CLAY-03-b,9119b4df6147d84308c639355019ac406043c16a,16
1,56,LerayXT,56-CLAY-03-b,11192805394bd840c849fe3ba3559e1cfcc02c54,12
1,56,LerayXT,56-CLAY-03-b,8ba8c276d8548ee3353f091412e84a388b2c608e,10
1,56,LerayXT,56-CLAY-03-b,90de35c37402d3ece7a2d48ac4c4cd16c4f55ca5,4
1,56,LerayXT,56-CLAY-03-b,072ceb345f7d82aad7fd1c2e084d43357dd4b0fd,6
1,56,LerayXT,56-CLAY-03-b,b7879495d8e32bb000ac764c3a6b0b6d6b5bb067,6
1,56,LerayXT,56-CLAY-03-b,d2059ac83d223512e705db0eaa00cb37e62a78d7,5
1,57,LerayXT,57-CLAY-03-c,9539f6a44c877269198249a8f0b5f957f8854c7e,189212
1,57,LerayXT,57-CLAY-03-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,6
1,57,LerayXT,57-CLAY-03-c,5589c9fd0b80abb991095d51b0d08322c825b1ab,52
1,57,LerayXT,57-CLAY-03-c,67ea62282df47a1b7579f046b745d6743fd791ad,59
1,57,LerayXT,57-CLAY-03-c,258aff9d875782a67b8046bae71549dbfe2406ca,431
1,57,LerayXT,57-CLAY-03-c,ac38b84a74dbd69acd1aa9f058ff86d2c2d7ad5b,10
1,57,LerayXT,57-CLAY-03-c,a0ef4a6ad9550e9f89c8f625dfb644364a8a9c0b,41
1,57,LerayXT,57-CLAY-03-c,5004726b650c7c44e51e613b6a3a4f42297dff48,49
1,57,LerayXT,57-CLAY-03-c,8428c607497a577043dc0dad1f4444c33051790a,48
1,57,LerayXT,57-CLAY-03-c,cf69f21205d771fa81b5fdcdeb9a6d9413380593,10
1,57,LerayXT,57-CLAY-03-c,a8014c78663e63f6db709a9f86b2d2ac2a98c904,6
1,57,LerayXT,57-CLAY-03-c,9119b4df6147d84308c639355019ac406043c16a,17
1,57,LerayXT,57-CLAY-03-c,11192805394bd840c849fe3ba3559e1cfcc02c54,7
1,57,LerayXT,57-CLAY-03-c,49b70fd841716067167c718f034b639fccdcfbf1,18
1,57,LerayXT,57-CLAY-03-c,61d1a8434372da70f0a69f3c726219e09c166f6c,16
1,57,LerayXT,57-CLAY-03-c,799487ab33d9161f617d83c95e98b3069b72250c,12
1,57,LerayXT,57-CLAY-03-c,ea9cc2d807d6aa55f0746c5a8ccb7d885fc96dc3,2
1,58,LerayXT,58-CLAY-04-a,9bf5279ded23a858417ed8848654060f6611447e,52477
1,58,LerayXT,58-CLAY-04-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,2083
1,58,LerayXT,58-CLAY-04-a,5589c9fd0b80abb991095d51b0d08322c825b1ab,1845
1,58,LerayXT,58-CLAY-04-a,74288e9967e36f202922cbd4f83b5236a199f917,676
1,58,LerayXT,58-CLAY-04-a,1c8b16fb8ec494e8e799132635e1a77f390454ed,948
1,58,LerayXT,58-CLAY-04-a,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,3593
1,58,LerayXT,58-CLAY-04-a,67ea62282df47a1b7579f046b745d6743fd791ad,868
1,58,LerayXT,58-CLAY-04-a,b5e585c8e5e138f593919ece61a99beb39bbdcf3,823
1,58,LerayXT,58-CLAY-04-a,0cf875be786bb1a98a19a53fab1f27bdb737b387,1401
1,58,LerayXT,58-CLAY-04-a,70d18a47706a14ff4e506fc3c862537937e00e47,605
1,58,LerayXT,58-CLAY-04-a,af16bf2f97c583b1ded277f88daace8aa697e979,5
1,58,LerayXT,58-CLAY-04-a,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,5
1,58,LerayXT,58-CLAY-04-a,431013dc964e02b127a82ffa774ef1649197be83,4
1,58,LerayXT,58-CLAY-04-a,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,5
1,58,LerayXT,58-CLAY-04-a,8c4f46cb66ed98a7aab62317777fdbcf0e7953db,21
1,58,LerayXT,58-CLAY-04-a,d157348a869e3418ee0e08cf2901cea40c49eed3,88
1,58,LerayXT,58-CLAY-04-a,c0909f1198ffbd4f8c85721f6d06828585479d25,12
1,58,LerayXT,58-CLAY-04-a,7f884b9443cad026642502a6ff6579aecd04a0c3,13
1,58,LerayXT,58-CLAY-04-a,6296cd66438d20d86cb4e4599d85d9840b65a951,17
1,58,LerayXT,58-CLAY-04-a,e8f329e084056fb956d6d8f481ca507072d2c6cd,25
1,58,LerayXT,58-CLAY-04-a,053d47563cd9f0fe2993f0ec301a430756571508,4
1,58,LerayXT,58-CLAY-04-a,e5811c6a4410c8bdfc8644132cf1226e4b6a53bd,17
1,58,LerayXT,58-CLAY-04-a,4919e4143d80eafdefc7cc969fec211d7b541fcb,15
1,58,LerayXT,58-CLAY-04-a,7bb46879a3aada587fb4cce4b1b2e4534866065f,22
1,58,LerayXT,58-CLAY-04-a,7697be983c228fd4a34d8b4b932d3da41864d905,5
1,58,LerayXT,58-CLAY-04-a,2305bf21ba7435345d483173d6ca0bea40e20971,26
1,58,LerayXT,58-CLAY-04-a,b2bf1844e32d9973cc67b831a30da463903a801f,3
1,58,LerayXT,58-CLAY-04-a,36a62c766befb37d7b3aba4f083b7bfea68a54a4,4
1,58,LerayXT,58-CLAY-04-a,2cdba763cdc52c9551703c16b49f51c29e564f39,33
1,58,LerayXT,58-CLAY-04-a,9bbe1c444179b836a2fbfa2325ed9a5775a97c34,28
1,58,LerayXT,58-CLAY-04-a,7e12dbeab28c6d1fb912963667701373a362d663,4
1,58,LerayXT,58-CLAY-04-a,c3504f774b19e9912733f94ae4309c75f840b944,11
1,58,LerayXT,58-CLAY-04-a,142eb14ec84a24db263996f3d4f01f80b28adce0,10
1,58,LerayXT,58-CLAY-04-a,f8bd798bf95e50b12618a21b70e7210f5eedc919,10
1,58,LerayXT,58-CLAY-04-a,f3f44041ea01754f1b33f830aedc337c2583fd2d,9
1,58,LerayXT,58-CLAY-04-a,1289c335d7a7d81ffb81eb49f858ece0b179643f,3
1,58,LerayXT,58-CLAY-04-a,55c97418c01248e2d7745637d365f7ff36a064e2,3
1,59,LerayXT,59-CLAY-04-b,9bf5279ded23a858417ed8848654060f6611447e,134742
1,59,LerayXT,59-CLAY-04-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,7801
1,59,LerayXT,59-CLAY-04-b,5589c9fd0b80abb991095d51b0d08322c825b1ab,3936
1,59,LerayXT,59-CLAY-04-b,74288e9967e36f202922cbd4f83b5236a199f917,2790
1,59,LerayXT,59-CLAY-04-b,1c8b16fb8ec494e8e799132635e1a77f390454ed,2792
1,59,LerayXT,59-CLAY-04-b,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,9068
1,59,LerayXT,59-CLAY-04-b,67ea62282df47a1b7579f046b745d6743fd791ad,2096
1,59,LerayXT,59-CLAY-04-b,b5e585c8e5e138f593919ece61a99beb39bbdcf3,2841
1,59,LerayXT,59-CLAY-04-b,0cf875be786bb1a98a19a53fab1f27bdb737b387,3294
1,59,LerayXT,59-CLAY-04-b,70d18a47706a14ff4e506fc3c862537937e00e47,2090
1,59,LerayXT,59-CLAY-04-b,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,26
1,59,LerayXT,59-CLAY-04-b,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,108
1,59,LerayXT,59-CLAY-04-b,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247,20
1,59,LerayXT,59-CLAY-04-b,809cce9c095ef403ccfdb58eedb6a968a3c99352,13
1,59,LerayXT,59-CLAY-04-b,f2486ab30b78f195d43d8a83da4387f65ae73ba7,14
1,59,LerayXT,59-CLAY-04-b,8c4f46cb66ed98a7aab62317777fdbcf0e7953db,123
1,59,LerayXT,59-CLAY-04-b,141344814e971215afc963e6028cec8204d7bee7,5
1,59,LerayXT,59-CLAY-04-b,0c61e494ee7442af7da71bae3cefc3ceb3bd2e78,65
1,59,LerayXT,59-CLAY-04-b,d157348a869e3418ee0e08cf2901cea40c49eed3,196
1,59,LerayXT,59-CLAY-04-b,00e230ad785b1cabe0eaf35d1b988650b4fea591,13
1,59,LerayXT,59-CLAY-04-b,c0909f1198ffbd4f8c85721f6d06828585479d25,98
1,59,LerayXT,59-CLAY-04-b,7f884b9443cad026642502a6ff6579aecd04a0c3,184
1,59,LerayXT,59-CLAY-04-b,6296cd66438d20d86cb4e4599d85d9840b65a951,61
1,59,LerayXT,59-CLAY-04-b,2484fd3672f5214eb0ffe903bb0be4f45ae35a2a,22
1,59,LerayXT,59-CLAY-04-b,60134f020cf60dd2ee6a0aa06a34f4b15d325a04,10
1,59,LerayXT,59-CLAY-04-b,e8f329e084056fb956d6d8f481ca507072d2c6cd,93
1,59,LerayXT,59-CLAY-04-b,b8901524ab5f9bcdfde41df2d68eff22fe3faf03,144
1,59,LerayXT,59-CLAY-04-b,3d983d8bd4aa3f3f745071cc43a25cd355a77005,132
1,59,LerayXT,59-CLAY-04-b,272f3fbc3a079c20d58387d9d5de7fe2bbbb2b20,30
1,59,LerayXT,59-CLAY-04-b,e5811c6a4410c8bdfc8644132cf1226e4b6a53bd,80
1,59,LerayXT,59-CLAY-04-b,4919e4143d80eafdefc7cc969fec211d7b541fcb,12
1,59,LerayXT,59-CLAY-04-b,f34a1d56209f0ec65e4db377663e34cde471cb1f,19
1,59,LerayXT,59-CLAY-04-b,2fcec85b8f63d942f631c26520fd7df8b6303bec,73
1,59,LerayXT,59-CLAY-04-b,7697be983c228fd4a34d8b4b932d3da41864d905,15
1,59,LerayXT,59-CLAY-04-b,741dfde5f8df7db3335e82459a4684f35b41824a,69
1,59,LerayXT,59-CLAY-04-b,2305bf21ba7435345d483173d6ca0bea40e20971,30
1,59,LerayXT,59-CLAY-04-b,b2bf1844e32d9973cc67b831a30da463903a801f,29
1,59,LerayXT,59-CLAY-04-b,10e7c78dc0bb316657351b44d32bb36cabd1c97a,56
1,59,LerayXT,59-CLAY-04-b,b887a2168cf22c78522e952cebd540c1fab4564b,9
1,59,LerayXT,59-CLAY-04-b,0fa20cfb64ffaab9b14558297dd23dd85711560e,25
1,59,LerayXT,59-CLAY-04-b,2e5417242b03c3e63ad9309d3cda13d69f47d6c0,23
1,59,LerayXT,59-CLAY-04-b,47f4889194095bed2f20a0bf96a3462d1d3f727a,22
1,59,LerayXT,59-CLAY-04-b,220ce3bfc252c5d6adbbcad25b59b9f63b1dc3de,18
1,59,LerayXT,59-CLAY-04-b,68c7914d8d3cd24a95f0cddfc80c12dfb62e0830,15
1,59,LerayXT,59-CLAY-04-b,8a31d606a1a2f5e65c00c07d7a1feb1ee40d3aee,14
1,59,LerayXT,59-CLAY-04-b,b8e861bd35a8b432ce585d48c79b2125a561908b,14
1,59,LerayXT,59-CLAY-04-b,405609f59d380a3f9c7ea9139d797e8a1726df66,6
1,59,LerayXT,59-CLAY-04-b,becf573ed71af57c2ddcdb6df25084b4091d305d,8
1,59,LerayXT,59-CLAY-04-b,02b5746611baa4a67e7b3c27682ab2658b7bd28e,7
1,59,LerayXT,59-CLAY-04-b,d71c7195c801e7dc378ea474188d18392900fe9e,7
1,59,LerayXT,59-CLAY-04-b,33d4b6a532caf75776d37afdb47da595ca54b0e6,6
1,59,LerayXT,59-CLAY-04-b,cb1be0036873587a7aa9eb529694da3350572341,4
1,59,LerayXT,59-CLAY-04-b,d6d8cc860f2e51e8bd6bd2a4b72c4c34f0f87db0,2
1,59,LerayXT,59-CLAY-04-b,e348dfd76f553a3d2a95cd48fdd60a05a2fb176b,2
1,60,LerayXT,60-CLAY-04-c,9bf5279ded23a858417ed8848654060f6611447e,159129
1,60,LerayXT,60-CLAY-04-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,9590
1,60,LerayXT,60-CLAY-04-c,5589c9fd0b80abb991095d51b0d08322c825b1ab,4749
1,60,LerayXT,60-CLAY-04-c,74288e9967e36f202922cbd4f83b5236a199f917,2920
1,60,LerayXT,60-CLAY-04-c,1c8b16fb8ec494e8e799132635e1a77f390454ed,3360
1,60,LerayXT,60-CLAY-04-c,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,10768
1,60,LerayXT,60-CLAY-04-c,67ea62282df47a1b7579f046b745d6743fd791ad,2760
1,60,LerayXT,60-CLAY-04-c,b5e585c8e5e138f593919ece61a99beb39bbdcf3,4224
1,60,LerayXT,60-CLAY-04-c,0cf875be786bb1a98a19a53fab1f27bdb737b387,3853
1,60,LerayXT,60-CLAY-04-c,70d18a47706a14ff4e506fc3c862537937e00e47,2504
1,60,LerayXT,60-CLAY-04-c,af16bf2f97c583b1ded277f88daace8aa697e979,100
1,60,LerayXT,60-CLAY-04-c,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,109
1,60,LerayXT,60-CLAY-04-c,064c8a5697e3f04a05cec9f061ec5f7e4f6980a0,3
1,60,LerayXT,60-CLAY-04-c,809cce9c095ef403ccfdb58eedb6a968a3c99352,11
1,60,LerayXT,60-CLAY-04-c,16e80673be3aa59bce09fd57bc71a6951cdc67a0,19
1,60,LerayXT,60-CLAY-04-c,13249803a9a5f933829eacbe1c8097878170fb6f,79
1,60,LerayXT,60-CLAY-04-c,2ab67b2fda0e32aed8092f56d51213601b7999a9,20
1,60,LerayXT,60-CLAY-04-c,8c4f46cb66ed98a7aab62317777fdbcf0e7953db,59
1,60,LerayXT,60-CLAY-04-c,987fb0f0670de22209d38140b55491a4dc8a6966,9
1,60,LerayXT,60-CLAY-04-c,0c61e494ee7442af7da71bae3cefc3ceb3bd2e78,69
1,60,LerayXT,60-CLAY-04-c,d157348a869e3418ee0e08cf2901cea40c49eed3,79
1,60,LerayXT,60-CLAY-04-c,7f884b9443cad026642502a6ff6579aecd04a0c3,111
1,60,LerayXT,60-CLAY-04-c,007fa13be4e629943a8bfa30641e6ce30ba52f2e,12
1,60,LerayXT,60-CLAY-04-c,6296cd66438d20d86cb4e4599d85d9840b65a951,84
1,60,LerayXT,60-CLAY-04-c,e8f329e084056fb956d6d8f481ca507072d2c6cd,83
1,60,LerayXT,60-CLAY-04-c,4919e4143d80eafdefc7cc969fec211d7b541fcb,27
1,60,LerayXT,60-CLAY-04-c,99a0397bbe8b259ad1d0eb15403647379d24f5e2,21
1,60,LerayXT,60-CLAY-04-c,7bb46879a3aada587fb4cce4b1b2e4534866065f,40
1,60,LerayXT,60-CLAY-04-c,7697be983c228fd4a34d8b4b932d3da41864d905,51
1,60,LerayXT,60-CLAY-04-c,329f47e68fdb7cbb94f925b57e576c99af6d9c5c,44
1,60,LerayXT,60-CLAY-04-c,c6934b30a31a0267d6f1fae6788a7e2911d54f2d,9
1,60,LerayXT,60-CLAY-04-c,131106816f77c2b145eeb3b039eb17aee5635eaf,57
1,60,LerayXT,60-CLAY-04-c,b2bf1844e32d9973cc67b831a30da463903a801f,24
1,60,LerayXT,60-CLAY-04-c,a70279bfb8c00df4efcde9ad39375fc9f854060e,52
1,60,LerayXT,60-CLAY-04-c,128f708005ed903e45a9a731009a9c96ce1081fe,13
1,60,LerayXT,60-CLAY-04-c,520635fabb3a659615b2b4646fd8722f7be86e00,29
1,60,LerayXT,60-CLAY-04-c,0c1f143aaca3bc0f1865805d783ac73c7ad9b405,28
1,60,LerayXT,60-CLAY-04-c,5dc977241c529d667b49dfbab924dc0d3e38acbc,20
1,60,LerayXT,60-CLAY-04-c,acc040ebdec65e2d6e914c57184b14b47afd0f63,16
1,60,LerayXT,60-CLAY-04-c,598cc87e815f6a394edcd275aa91394a714c6f36,14
1,60,LerayXT,60-CLAY-04-c,7e12dbeab28c6d1fb912963667701373a362d663,9
1,60,LerayXT,60-CLAY-04-c,4d5fb7ab191a65272acd7e313d03965e52a5cc6e,13
1,60,LerayXT,60-CLAY-04-c,b8e0d520bea4520124c0d2d0d5446e57a97571b9,12
1,60,LerayXT,60-CLAY-04-c,7a88e5a14d85237e300d062abff9f2a275247af7,12
1,60,LerayXT,60-CLAY-04-c,8ca31e79648a4066556c8052ac639eba019536ac,10
1,60,LerayXT,60-CLAY-04-c,6f0065189ae81a381fa1e8c2d530b28269e110a2,9
1,60,LerayXT,60-CLAY-04-c,b5aedb8db6180794a1321675efdc39fd33e9b491,7
1,60,LerayXT,60-CLAY-04-c,43deffe5500cfc182eb5612eab9a5e4106f6c5e6,7
1,61,LerayXT,61-CLAY-07-a,9bf5279ded23a858417ed8848654060f6611447e,35418
1,61,LerayXT,61-CLAY-07-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,17720
1,61,LerayXT,61-CLAY-07-a,74288e9967e36f202922cbd4f83b5236a199f917,121
1,61,LerayXT,61-CLAY-07-a,67ea62282df47a1b7579f046b745d6743fd791ad,14
1,61,LerayXT,61-CLAY-07-a,51342afaf0e2588e3961f2e274b235422d32ae78,258
1,61,LerayXT,61-CLAY-07-a,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,69
1,61,LerayXT,61-CLAY-07-a,c94b431bd56cbd46286cb32c7f579e99843ab2df,48
1,61,LerayXT,61-CLAY-07-a,16e80673be3aa59bce09fd57bc71a6951cdc67a0,49
1,61,LerayXT,61-CLAY-07-a,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,24
